"0","library(readr)"
"0","library(tidyverse)"
"0","hdata <- read_csv(""hmda_sw.csv"")"
"2","Warning: One or more parsing issues, see `problems()` for details"
"2","[1mRows: [22m[34m2380[39m [1mColumns: [22m[34m62[39m"
"2","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m  (3): s23a, s49, s54
[32mdbl[39m (59): seq, s3, s4, s5, s6, s7, s9, s11, s13, s14, s15, s16..."
"2","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
"0","colnames(hdata) <- (c(""SEQ"", ""LoanType"", ""LoanPurpose"", ""Occupancy"",""LoanAmmount"", ""TypeAction"", ""MSAloc"", ""CountyLoc"", ""RaceAppl"",""RaceCoApp"", ""SexApp"", ""SexCoApp"", ""ApplIncome"", ""PurchType"",""HMDAorig"", ""Correction1"", ""Correction2"", ""Correction3"", ""UnitsProp"",""MaritalSt"", ""DepApp"", ""YearsAppLW"", ""YearsAppJob"", ""SelfEmpApp"",""BaseMIncomeApp"", ""BaseMIncomeCoApp"", ""TotalMIncomeApp"", ""TotalMIncomeCoApp"", ""ProposedMHouseExp"", ""PurchasePrice"", ""OtherFinancing"", ""LiquidAssets"", ""CommercialCredit"", ""AppHistoryGood"", ""CreditLines"", ""CH_mortgage"", ""CH_consumer"", ""CH_public"", ""Debt/IncomeHousing"", ""Debt/IncomeTotal"", ""F_or_A_loan"", ""TermLoan"", ""SpecialLoanApp"", ""AppraisedValue"", ""TypeProperty"", ""PMIsought"", ""PMIdenied"", ""GrantDP"", ""CoSign"", ""UnverInfo"", ""Reviewed"", ""netw"", ""uria"", ""rtdum"", ""bd"", ""mi"", ""old"", ""vr"", ""school"", ""chvalc"", ""dnotown"", ""dprop""))"
